Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.5623337470708372,0.2625568333928611,0.6885820090107149,0.6986971981165049,0.42891271917026097,0.7293246238496334,0.4727509473982212,1
0.4442967180283728,0.7904224715855299,0.4790178218330225,0.6424978721946258,0.7016419862382701,0.058446288014658565,0.5736167557744446,1
0.23626978790638692,0.9455907694183964,0.5922336569791586,0.3192072092930572,0.5969178257372042,0.2686243765697158,0.19403687670700803,1
0.5587283074746814,0.4158501117254032,0.6978838887398344,0.6058891157520805,0.46150365899798096,0.5917986889425451,0.5583384446276262,1
0.7250518623240845,0.33208995979559,0.5260968977477198,0.20251899384620758,0.7264691714996552,0.4068596637258659,0.7678762112996709,1
0.7446126511028854,0.15959653765538645,0.6253504979140029,0.7157120158257573,0.40484382999949603,0.8491894546520675,0.611723300319868,1
0.508496016117275,0.2632193427415505,0.6628415395650226,0.4486445474415786,0.48604880850982757,0.7669068366732261,0.42339449543734997,1
0.6931876303331443,0.33785167337243016,0.4999036744059584,0.13877844164065722,0.6629418363036992,0.4855808869627368,0.7335585762128498,1
0.5185595879762046,0.29993564777367987,0.3682648584460463,0.7085155697501287,0.06959273354544271,0.448576590069517,0.35154733197238797,1
0.2337798104877863,0.6475334818421388,0.14367049574123858,0.44133255618660827,0.19700609741793956,0.5284856805870296,0.23809599653425623,0
0.7583202689562969,0.5108666078865726,0.1769550911305443,0.4512199819954512,0.22134199117577957,0.7217629185479002,0.551150922895261,1
0.4605918781245624,0.486712475386162,0.2933026341755691,0.23734355741515173,0.7316577910868556,0.4797922015662148,0.8734905336899447,0
0.5078920088491681,0.49195922887122534,0.7050392592391311,0.4434448688200817,0.522856393280994,0.3551486496179245,0.37763113422836186,0
0.7886443620063611,0.4159266671764622,0.5197856161979247,0.3605855933259865,0.3273495746452444,0.894103848547464,0.6014013910683998,1
0.396244588874308,0.5303311838273408,0.3433108870635929,0.4967106765534932,0.5424654039334336,0.674025794043086,0.5155187360142955,0
0.44654528188385334,0.24689321524144925,0.457039087961594,0.46291595142005293,0.7654513810375407,0.7064540306461935,0.7308269742645122,0
0.49758501743530426,0.5551287132871711,0.46555023793017203,0.33617672583385316,0.4053342426797109,0.6519959909037361,0.49128962307124097,0
0.48909772843637417,0.5452380111163783,0.5832153424266149,0.5239526073651554,0.6124862340522029,0.5566807385816663,0.34969612858939725,1
0.7293608435510992,0.264502763531725,0.4793230980303437,0.19983304820227973,0.7386293404058063,0.43471710555587795,0.6079693506798943,1
0.6774069819004386,0.591893367029168,0.4131151254967516,0.48584099817649196,0.3290152706967716,0.4574816424441331,0.3771747420617725,0
0.5958770566739042,0.36002496843448173,0.49625439249722114,0.04944681320975208,0.7547274310903764,0.39730318677228954,0.5405072747796381,1
0.49303825327182726,0.5459456250354573,0.4513143182005357,0.5579729365837093,0.42032290437778813,0.5091448168001651,0.46587943527900716,0
0.45642728247571474,0.5965980995966316,0.24408914432149387,0.36859425088751163,0.40953831745574054,0.7613233249843283,0.4489358355769084,0
0.7029748696160436,0.6625245120440186,0.5363993416394013,0.29700058715373284,0.2734067319825041,0.6754074516826509,0.26899635842360314,1
0.3785568719874419,0.4896947334000052,0.6653670794988107,0.4452938047247009,0.7941575605586999,0.19854323749725827,0.9525248921115451,0
0.5400310017690284,0.7589504701038379,0.5711191965433722,0.35637108049394695,0.458308618555821,0.24199019971386707,0.39209453155834273,1
0.542938638363853,0.43972280271857367,0.20435946301028196,0.46970512624430616,0.5963977187755471,0.6513506861515785,0.7436748255274455,0
0.6087906144738733,0.6410649436371975,0.46586030732010725,0.4189896413060815,0.5603846782738592,0.3349805062113698,0.38578303667863156,0
0.5930756480108732,0.550345085650489,0.17540881851768186,0.708342134262016,0.5122244354696754,0.8486228336866417,0.3463048261102713,0
0.37284243435749076,0.8220610397527933,0.5804621890143422,0.2635118797270842,0.3354096505723604,0.552147988725211,0.4409714431716973,1
0.5604128247417535,0.6999628830665918,0.3690632047299762,0.8239780113256,0.2797687969447945,0.25620481603712597,0.5500133337325006,0
0.2978793801511982,0.5608557150138462,0.32049565752632925,0.34309577169527244,0.6013799246847614,0.8307623278522376,0.39985101798174305,0
0.6824633232930862,0.3922186095052193,0.2888701183012936,0.4656978847920127,0.19600831308501127,0.4743417318674577,0.24546295249639632,0
0.18769867358978864,0.3538866427941006,0.7687735268566518,0.6592570363176562,0.3819288081446504,0.46394326049644685,0.7821426774444503,0
0.7311011516798734,0.30526693438390456,0.614390527552274,0.9003800942887246,0.5875939520289682,0.6374985744989807,0.5212741886496906,1
0.711463082032588,0.4553566545880991,0.299502111787313,0.17303865324720605,0.6928623354661879,0.3434796999880822,0.6751449571763724,0
0.5809963573176662,0.4470810091984318,0.27129217640988323,0.2916992125617531,0.7478833528742808,0.6485545021912683,0.38468542873251776,0
0.7124475352305286,0.6318740294272346,0.40937449996008946,0.739653807052804,0.5334466233051289,0.2890377762151639,0.5386089979429599,1
0.5311689441664659,0.3679482447255047,0.6018921738723814,0.5432757037933287,0.2792060611606055,0.46338724218981275,0.4050572896965502,0
0.7811621662811771,0.7576255393647998,0.42056026086077203,0.5060764433309661,0.3034201014281508,0.29921670882509727,0.6278688993751487,1
0.21367937935599546,0.08169230587952303,0.6213584016504163,0.524157160278961,0.6685966041623915,0.7452204927025974,0.8484728265664998,0
0.522665410946346,0.40937287842078585,0.5226330731514988,0.738015427392483,0.288905195038368,0.43009385113423604,0.45195091559994677,0
0.7361077127409048,0.500471037553728,0.899261807313414,0.5911596419473998,0.5406619347484187,0.7661413308135243,0.6491093844343806,1
0.6648039569707582,0.5790928152318037,0.36914911676225226,0.45569323769825404,0.1382866918635121,0.4580627589437688,0.49176908635978683,0
0.8283063806006696,0.16655563328630973,0.3785636090929616,0.9136692184855184,0.4681303570763906,0.34048380226147257,0.3025343599615498,1
0.4318053672605513,0.4890615770764162,0.6178860766335927,0.7544698338772664,0.32615091930547235,0.45363692320374144,0.432303114871812,0
0.59630838146389,0.3949419548946933,0.5356872471209682,0.8721375443927969,0.3614762299464456,0.2317510752734855,0.5946936833000109,1
0.5395585822844983,0.4956246277471107,0.64160756629975,0.2736416239464877,0.5584166146536125,0.22644164150633156,0.5894107369427526,1
0.4201226337655698,0.500471037553728,0.39244706998321605,0.8703971241948201,0.22515772280696664,0.19834487751868687,0.4815821260817188,1
0.5256881967507404,0.16389796538263313,0.320895726086896,0.6848650591454912,0.38144419502239746,0.3829475345174275,0.39756027831318713,1
0.3858911042054558,0.5199796852300381,0.6793657569227,0.3050388719944457,0.5554826972492463,0.5325285003408183,0.22351393972407108,1
0.31501709374605635,0.3271916015594349,0.5102839304990936,0.463599044776232,0.7766995560545433,0.8421115264074736,0.4351700394021515,0
0.7516567178523142,0.14187323453812606,0.805261784459314,0.8210304865571474,0.4888240760910604,0.6742529444809017,0.7235314421272241,1
0.5948005272333607,0.5617620413209202,0.6707644287588542,0.6633378327593733,0.482265955784054,0.14025665812823174,0.8022860966063605,0
0.44736560383755275,0.6390986805028137,0.2765694281054074,0.6035326242927084,0.6050562264556223,0.841573205900163,0.3139596452471538,0
0.34322806964291497,0.8612530515735167,0.29811509754113885,0.4236632422723386,0.5388817929146791,0.5141669799238131,0.16469666119604914,1
0.8300961843003404,0.7321242810173578,0.5051716352349197,1.0,0.4143612404993016,0.26773311978105196,0.6897422610309171,1
0.6848825302758081,0.21843095482402897,0.46025526978726433,0.5788861301112006,0.8176390626611396,0.2964259493927567,0.7203681149666674,1
0.5621735858454867,0.5048548702688198,0.2624051934639708,0.7535545676689637,0.35869236332036103,0.39312774759448027,0.49108718098343074,1
0.6622883064152362,0.416619644999603,0.1590027421565926,0.9270372886979781,0.16326385962536638,0.44398705604518723,0.39824983677881953,0
0.4126769448481279,0.3530276526931992,0.6225108295168424,0.20345955777226463,0.5304955678800823,0.6276127765851511,0.23001078049553392,0
0.5042438671349685,0.5521628778080835,0.8472939363792218,0.5171858147008428,0.43021984274841574,0.3260054203855049,0.5805381104619002,0
0.46504306024936953,0.6135667377161671,0.4918825995540833,0.39125822911657293,0.3509013668725456,0.6328256818257648,0.5760765591344807,0
0.7888415414484341,0.26205485710695975,0.6377457929797861,0.6535418353140523,0.5905513884839846,0.7592543734262438,0.7078085730332226,1
0.5165306636898855,0.9563366179351631,0.5826334098477999,0.592920634880973,0.41531557735196484,0.18364512935300142,0.6591454481346275,1
0.514015075984777,0.34413035742966264,0.6618838971990931,0.4475656038545134,0.3596764569378395,0.723988904893665,0.4803893773696001,1
0.412745675352969,0.5962587509122224,0.5440865621323749,0.536281207754314,0.15676622042281974,0.5090056954841293,0.6151766103163638,0
0.19270659879487256,0.3852783045276792,0.35229614173329804,0.67185475617607,0.4705005454330566,0.6225806200121768,0.21952004980068407,0
0.8712132318360652,0.03823981978420943,0.7670126835667784,0.856787269671534,0.44521618275490177,0.7717543506058279,0.7215310190117922,1
0.6436313794895709,0.49532455651585416,0.5059265887239578,0.7231440211877227,0.15719009603666334,0.30895751977419833,0.5206968213676451,0
0.46465827445013463,0.47521172379448523,0.5023267718736841,0.02296579034713192,0.4945208090192353,0.3954448962960349,0.4235728067325224,1
0.4848788463713384,0.5485184664557072,0.20578196175128327,0.3645866269340446,0.5018868281371026,0.449178493809633,0.3604412406120897,1
0.29399632795782066,0.5749818316856615,0.3008250388572038,0.6920436664824132,0.48638198482386086,0.528561457086933,0.34351914800722705,0
0.5654457617040225,0.5356268829350906,0.6218984979048575,0.625215492921545,0.43180054596076584,0.5402378227721344,0.40612249192912375,1
0.49567956307645655,0.7863781290129891,0.26361077963362656,0.38163100924891824,0.6012255891115876,0.6263568589013961,0.5012859847068939,0
0.558814411767683,0.48152612901155967,0.43356551629913287,0.7545876491866421,0.6749174900709229,0.4918729430771741,0.26309154511780897,1
0.23463025268028298,0.4952102782384637,0.3297300111911846,0.0717509712241508,0.6644451582526525,0.8124006314657717,0.11001672423583342,0
0.4205998248534957,0.42364872291545963,0.7439042082286695,0.6579663263092057,0.5922798105989974,0.3465704365752873,0.8016552468839364,0
0.3614960949374951,0.8006045507478311,0.42392325135692893,0.29109931534117905,0.5631275383273351,0.4766471267267867,0.17406159688039508,1
0.2563361900838161,0.3704102322241633,0.4184853954587954,0.48659530189847977,0.6564048474485304,0.892345507926886,0.5071830892160144,0
0.46873393821422227,0.30879457317655334,0.8204322440065569,0.5667443064332656,0.7627049035154598,0.4901092987330579,0.3026386491299035,1
0.5577768732733034,0.5112970741641784,0.43755044094214013,0.55986588582495,0.5413621118378578,0.5988766276615118,0.48103151399064525,0
0.6857344603793256,0.7487536571823568,0.48312726845029025,0.5722918794243543,0.3700232700896581,0.55887645638457,0.2855758209237752,1
0.6396999585848651,0.7030622280052385,0.2370857528384095,0.7896444528168632,0.43600015196844805,0.6409536499691347,0.5493949073747499,1
0.4076510100020845,0.5820576207629443,0.5045507994603431,0.4119824555191852,0.568992355102233,0.537798265763325,0.37544008918587723,0
0.297626614836464,0.2090031744530082,0.2205754812832592,0.24388232440319813,0.7968582951332919,0.9424036870766996,0.6759071750463859,0
0.5084379303452422,0.6195609404209845,0.5605039152730305,0.4578849652996049,0.38302514063546833,0.37519340092424136,0.46764928152284035,0
0.8320736965616149,0.06700763040216506,0.3755095402792943,0.26245831467368774,0.9503964658336485,0.4780305209175836,0.6686475433392226,1
0.36621432895288386,0.2819249700151152,0.6649738929485618,0.7048934115948602,0.38588266356949136,0.3869833848231564,0.2885477472202483,0
0.7694535573676355,0.39752374644466903,0.2826962715423484,0.696786966776785,0.0647552245455228,0.393334274491297,0.39530641606300687,0
0.3716477304752416,0.4049086496323021,0.4542980441184088,0.41061740009218817,0.35368641208763263,0.7087207112265912,0.36546558892541947,0
0.3309972169179375,0.6645151960255303,0.6471581156461326,0.3688950756220282,0.5578041701109391,0.31407267417885953,0.49305621148672824,0
0.4516458311937603,0.7028734508558181,0.33993191945566914,0.5613504550699477,0.49985806360998963,0.31294779498714403,0.5941876020680557,1
0.2826713939382815,0.9100860539236468,0.249364918817585,0.5250111159335397,0.6321162796790618,0.593088653125748,0.5450843782743287,0
0.33335118710526734,0.5486630004368137,0.4027793959227315,0.4534500080937551,0.257797135922087,0.6406872859739574,0.45189958044249595,0
0.43136614207689106,0.5475468673203427,0.5516312213094348,0.793692343712058,0.3580490768109205,0.12286319060515577,0.4172088305639867,1
0.45204245549688893,0.335984638917019,0.47900723348097674,0.6453848169137517,0.3657336313358606,0.6323580873751261,0.5193845174636367,0
0.45787141489589694,0.772324582640587,0.42004806123352834,0.6311487385610897,0.5923676625112176,0.42425505693741744,0.4773449079162012,1
0.19895478495611113,0.3925069021809948,0.9263954026582111,0.254646740738768,0.6017934420619089,0.44214807332921285,0.3905119119899208,1
0.3793288241661906,0.43829583686439333,0.5055602547859481,0.4133474348032969,0.38414841707700065,0.6047949365122043,0.36257469659490604,0
0.7356350075287255,0.4999546543426774,0.4430601164431341,0.5069781195460812,0.6897040017362018,0.3635012823810866,0.7066306234217543,1
0.43330884507174655,0.5324365815783078,0.6285984151553181,0.1453873351266522,0.48193811470022746,0.2894542232067613,0.5938561769703545,1
0.6100836868920497,0.30516540613484394,0.49075683503402684,0.7452862504983253,0.683486251153622,0.2757788454446381,0.9069717250173871,1
0.858111778567032,0.46943245626344865,0.258897894536885,0.5883248196447523,0.3928716197711171,0.6020676662428269,0.6290573342786355,1
0.5528656536788976,0.5813749029854357,0.42434280750740316,0.30196800028717685,0.4975801947750034,0.4332986551361083,0.7127537185196474,1
0.5730949733140432,0.6481868803774292,0.5806385381284476,0.3825787711516053,0.5301745345866976,0.4889828094806298,0.24078331971262867,1
0.6457661039380999,0.283003833732959,0.7568720766661673,0.6623862843287192,0.5755118428185103,0.595741711866254,0.44812830501114953,1
0.7134031542058258,0.09619174833893351,0.3888461172423044,0.5061198924680484,0.5212868593337276,0.8975849276951975,0.32575854343995947,0
0.6165234195512213,0.6538892990991413,0.2730841831819098,0.42061369648299873,0.4468751378451898,0.5705564586722048,0.46408141005450715,0
0.49409883562859763,0.6039530920344888,0.5407720695874465,0.5288814832648376,0.4066191628347131,0.41424964448091295,0.3115159329776268,0
0.7143642205715035,0.35480085967686387,0.301121863870621,0.5075837322935337,0.36063469441405327,0.5387119033934532,0.40085127549366845,1
0.23247110272388788,0.40786156985405364,0.4069612689359339,0.3426804376820051,0.3498231031825461,0.6844354985303672,0.21378261349993577,0
0.5907898237228457,0.22648056779303583,0.7314474455759182,0.5709798612279969,0.4605102103544387,0.7317642240527604,0.605791477713018,1
0.7237432706884117,0.2007137941718562,0.14384279080405005,0.3829711351653633,0.4711985830222694,0.6785365396367135,0.5754028191094303,1
0.5922671910549343,0.6337384407339685,0.28575686116591226,0.7821148505555613,0.32522498264275396,0.26463535209662226,0.3937213826245221,0
